src_text,tgt_text,cosine_score
"Cabinet welcomed the opening of the Batyi Automotive Component Supply (BACS) Facility in Pretoria which cements the country’s position as a global player in the automotive sector.
","Cabinet welcomed the opening of the Batyi Automotive Component Supply (BACS) Facility in Pretoria which cements the country’s position as a global player in the automotive sector.
",0.98804104
"BACS is a product of an incubation centre by Ford Motor Company and Motherson, a supplier of spray painting and components.
","BACS is a product of an incubation centre by Ford Motor Company and Motherson, a supplier of spray painting and components.
",0.9853362
"The centre supports black suppliers to be independent and globally competitive after graduating from the Automotive Industry Development Centre (AIDC’s) Incubation Programme.
","The centre supports black suppliers to be independent and globally competitive after graduating from the Automotive Industry Development Centre (AIDC’s) Incubation Programme.
",0.9855431
"The BACS facility currently employs 60 people, with 30 working the day shift, and 30 the night shift.
","The BACS facility currently employs 60 people, with 30 working the day shift, and 30 the night shift.
",0.9897504
"Moreover, it is looking at bringing in young trainees to further develop their skill sets.
","Moreover, it is looking at bringing in young trainees to further develop their skill sets.
",0.9841256
"Lufhereng Social Housing Project
","Lufhereng Social Housing Project
",0.96738374
"Cabinet welcomed the Department of Human Settlements’ launch of the Lufhereng Social Housing Project in Soweto, which consists of 407 units of rental stock for targeted beneficiaries.
","Cabinet welcomed the Department of Human Settlements’ launch of the Lufhereng Social Housing Project in Soweto, which consists of 407 units of rental stock for targeted beneficiaries.
",0.986359
"Government’s social housing programme integrates mixed-income groups, curbs the housing backlog and brings backyard and informal settlement dwellers closer to economic opportunities.
","Government’s social housing programme integrates mixed-income groups, curbs the housing backlog and brings backyard and informal settlement dwellers closer to economic opportunities.
",0.98376006
"Road Infrastructure
","Road Infrastructure
",0.98380303
"The opening of the R56 million road project in Estcourt, KwaZulu- Natal, is part of government’s efforts to improve logistic connectivity in rural towns.
","The opening of the R56 million road project in Estcourt, KwaZulu- Natal, is part of government’s efforts to improve logistic connectivity in rural towns.
",0.9851596
"Work done on the road project included the upgrading of the D1252 from gravel to tar roads.
","Work done on the road project included the upgrading of the D1252 from gravel to tar roads.
",0.98974097
"The road links to the N3, which connects eThekwini and Johannesburg, opening opportunities for local unemployed youth and emerging contractors.
","The road links to the N3, which connects eThekwini and Johannesburg, opening opportunities for local unemployed youth and emerging contractors.
",0.98316437
"With more than 60 per cent of goods transported through the N3 corridor, the road upgrade will further facilitate the efficient movement of goods and services to the rest of South Africa and Sub-Saharan Africa..Social Partnership
","With more than 60 per cent of goods transported through the N3 corridor, the road upgrade will further facilitate the efficient movement of goods and services to the rest of South Africa and Sub-Saharan Africa..Social Partnership
",0.9869764
"Cabinet welcomed the partnership with mining company Impala Platinum in Rustenburg on the building of a clinic and early childhood development centre as part of its Social and Labour Plan.
","Cabinet welcomed the partnership with mining company Impala Platinum in Rustenburg on the building of a clinic and early childhood development centre as part of its Social and Labour Plan.
",0.983547
"The Freedom Park Clinic and an Early Childhood Development Centre were handed over to the Departments of Health and Basic Education in the North West Province.
","The Freedom Park Clinic and an Early Childhood Development Centre were handed over to the Departments of Health and Basic Education in the North West Province.
",0.9888474
"Partnership between government and organised business
","Partnership between government and organised business
",0.9898999
"Cabinet welcomed the partnership initiative between Government and organised business to actively work towards removing obstacles to inclusive economic growth and job creation.
","Cabinet welcomed the partnership initiative between Government and organised business to actively work towards removing obstacles to inclusive economic growth and job creation.
",0.9825345
"The current priority areas are in energy, logistics and crime and corruption fighting, with further work being done in pursuit of the jobs agenda.
","The current priority areas are in energy, logistics and crime and corruption fighting, with further work being done in pursuit of the jobs agenda.
",0.987697
"Safety and security
","Safety and security
",0.99440724
"To monitor and protect communities affected by crime, the SA Police Service has set aside nearly R2 billion to procure drones and vehicles to enhance visibility.
","To monitor and protect communities affected by crime, the SA Police Service has set aside nearly R2 billion to procure drones and vehicles to enhance visibility.
",0.97453904
"R65 million has also been allocated to the top 30 crime-intensive stations to address murder and other contact offences.
","R65 million has also been allocated to the top 30 crime-intensive stations to address murder and other contact offences.
",0.9878316
"In addition, Tactical Response Teams are being deployed at stations and districts in areas with high crime rates.
","In addition, Tactical Response Teams are being deployed at stations and districts in areas with high crime rates.
",0.98912585
"The South African Police Service is also enhancing specialised tracking teams, who will be trained further at provincial and district level to effectively track and apprehend offenders.
","The South African Police Service is also enhancing specialised tracking teams, who will be trained further at provincial and district level to effectively track and apprehend offenders.
",0.9878038
"Independent Panel of Inquiry
","Independent Panel of Inquiry
",0.987459
"Cabinet welcomed the appointment by President Cyril Ramaphosa of a three-member independent panel to enquire into the circumstances of the docking of the Russian vessel known as Lady The panel chaired by former Deputy Judge President of the South Gauteng High Court Justice Phineas Mojapelo has been given six weeks to evaluate whether constitutional, legal or other obligations were fulfilled or violated when the vessel docked in Simon’s Town, Cape Town, and will report their findings to the President..Envoys to G7 countries
","Cabinet welcomed the appointment by President Cyril Ramaphosa of a three-member independent panel to enquire into the circumstances of the docking of the Russian vessel known as Lady The panel chaired by former Deputy Judge President of the South Gauteng High Court Justice Phineas Mojapelo has been given six weeks to evaluate whether constitutional, legal or other obligations were fulfilled or violated when the vessel docked in Simon’s Town, Cape Town, and will report their findings to the President..Envoys to G7 countries
",0.9790603
"Cabinet welcomed President Cyril Ramaphosa’s decision to send ministerial envoys to meet Group of Seven (G7) countries to explain the country’s non-aligned stance on the Russia-Ukraine war.
","Cabinet welcomed President Cyril Ramaphosa’s decision to send ministerial envoys to meet Group of Seven (G7) countries to explain the country’s non-aligned stance on the Russia-Ukraine war.
",0.9867886
"The envoys will include International Relations & Cooperation Minister Naledi Pandor, Trade, Industry & Competition Minister Ebrahim Patel, Finance Minister Enoch Godongwana and Minister in the Presidency Khumbudzo Ntshavheni.
","The envoys will include International Relations & Cooperation Minister Naledi Pandor, Trade, Industry & Competition Minister Ebrahim Patel, Finance Minister Enoch Godongwana and Minister in the Presidency Khumbudzo Ntshavheni.
",0.98022676
"BRICS Summit Preparations
","BRICS Summit Preparations
",0.97727394
"In preparation for the upcoming BRICS Summit from 22 to 24 August 2023, South Africa successfully hosted the BRICS Foreign Ministers Meeting on 1 June 2023 in Cape Town.
","In preparation for the upcoming BRICS Summit from 22 to 24 August 2023, South Africa successfully hosted the BRICS Foreign Ministers Meeting on 1 June 2023 in Cape Town.
",0.9900185
"Cabinet noted the gazetting of a notice for the Diplomatic Immunity and Privileges Act, which is a standard practice for international summits held in South Africa.
","Cabinet noted the gazetting of a notice for the Diplomatic Immunity and Privileges Act, which is a standard practice for international summits held in South Africa.
",0.9861096
"The immunities are for the conference and not for specific individuals.
","The immunities are for the conference and not for specific individuals.
",0.9866341
"This is a standard conferment of immunities that we do for all international conferences and summits held in South Africa irrespective of the level of participation.
","This is a standard conferment of immunities that we do for all international conferences and summits held in South Africa irrespective of the level of participation.
",0.98352116
"They are meant to protect the conference and its attendees from the jurisdiction of the host country for the duration of the conference.
","They are meant to protect the conference and its attendees from the jurisdiction of the host country for the duration of the conference.
",0.98393583
"Cabinet decisions.
","Cabinet decisions.
",0.9849988
"Bi-Annual Performance Progress Reports
","Bi-Annual Performance Progress Reports
",0.98924464
"Cabinet approved bi-annual performance progress reports for the period October 2022 to March 2023 that form part of the Medium-Term Strategic Framework (MTSF) 2019-2024.
","Cabinet approved bi-annual performance progress reports for the period October 2022 to March 2023 that form part of the Medium-Term Strategic Framework (MTSF) 2019-2024.
",0.9814931
"The Department of Planning, Monitoring and Development will, in the course of the coming week or two brief the nation on the detail of these progress reports.
","The Department of Planning, Monitoring and Development will, in the course of the coming week or two brief the nation on the detail of these progress reports.
",0.985262
"The period under review coincided with disruptive load-shedding which has slowed down economic activity and affected service delivery in the country.
","The period under review coincided with disruptive load-shedding which has slowed down economic activity and affected service delivery in the country.
",0.9793664
"However, Cabinet is pleased with the progress that has been made in implementing the key expected deliverables.
","However, Cabinet is pleased with the progress that has been made in implementing the key expected deliverables.
",0.9781502
"Cabinet also noted the envisaged recovery programmes that have been outlined by respective clusters.
","Cabinet also noted the envisaged recovery programmes that have been outlined by respective clusters.
",0.9873303
"In October 2019, Cabinet approved the MTSF, as government’s five- year programme for the implementation of the NDP 2030 and of the electoral mandate of the Sixth Administration.
","In October 2019, Cabinet approved the MTSF, as government’s five- year programme for the implementation of the NDP 2030 and of the electoral mandate of the Sixth Administration.
",0.9896927
"Cluster departmental reports focus on the seven priorities adopted by government for the sixth administration namely: Priority 1: Building a capable, ethical and developmental state Priority 2: Economic transformation and job creation Priority 3: Education, skills and health Priority 4: Consolidating the social wage through reliable and quality basic services Priority 5: Spatial integration, human settlements and local government Priority 6: Social cohesion and safe communities and Priority 7: A Better Africa and World.
","Cluster departmental reports focus on the seven priorities adopted by government for the sixth administration namely: Priority 1: Building a capable, ethical and developmental state Priority 2: Economic transformation and job creation Priority 3: Education, skills and health Priority 4: Consolidating the social wage through reliable and quality basic services Priority 5: Spatial integration, human settlements and local government Priority 6: Social cohesion and safe communities and Priority 7: A Better Africa and World.
",0.9794658
"One of the areas of progress is that of social protection which is critical for income security and protecting the vulnerable South Africans.
","One of the areas of progress is that of social protection which is critical for income security and protecting the vulnerable South Africans.
",0.98949695
"In this regard and to give effect to Priority 4, the 2023 budget for social wage increased to R1 165 billion and this has improved the living conditions of more than 18 million poor South Africans.
","In this regard and to give effect to Priority 4, the 2023 budget for social wage increased to R1 165 billion and this has improved the living conditions of more than 18 million poor South Africans.
",0.98796666
"In keeping with the commitment to address the impact of COVID, more than 27 344 grants were paid to qualifying South Africans by March 2023.
","In keeping with the commitment to address the impact of COVID, more than 27 344 grants were paid to qualifying South Africans by March 2023.
",0.9920509
"In the period under review, law enforcement has intensified the fight against organised crime.
","In the period under review, law enforcement has intensified the fight against organised crime.
",0.9885962
"There was an 86,7 per cent increase in the conviction rate of persons arrested for cable theft this is significant considering the electricity challenges the country is experiencing.
","There was an 86,7 per cent increase in the conviction rate of persons arrested for cable theft this is significant considering the electricity challenges the country is experiencing.
",0.98442376
"Scrap Metal Ban
","Scrap Metal Ban
",0.9831745
"Cabinet considered a report on progress with measures to reduce theft of scrap metal and copper cable.
","Cabinet considered a report on progress with measures to reduce theft of scrap metal and copper cable.
",0.98778087
"Regulations were published for public comment.
","Regulations were published for public comment.
",0.9882067
"A statement will be issued as soon as the matter has been considered.
","A statement will be issued as soon as the matter has been considered.
",0.9861473
"Cabinet reiterated its determination to ensure that all actions are taken to address this problem that causes damage of billions of rand to the economy and results in energy outages and service interruptions.
","Cabinet reiterated its determination to ensure that all actions are taken to address this problem that causes damage of billions of rand to the economy and results in energy outages and service interruptions.
",0.9781463
"Appointment.
","Appointment.
",0.9885728
"Hosi Pheni Cyprain Ngove as Chairperson of the Housing Development Agency.
","Hosi Pheni Cyprain Ngove as Chairperson of the Housing Development Agency.
",0.98402345
"Bill.
","Bill.
",0.9914494
"Draft National Small Enterprise Amendment Bill
","Draft National Small Enterprise Amendment Bill
",0.9861834
"Cabinet approved the introduction of the draft National Small Enterprise Amendment Bill to Parliament.
","Cabinet approved the introduction of the draft National Small Enterprise Amendment Bill to Parliament.
",0.98627305
"The draft Bill aims to amend the National Small Enterprise Act (Act 102 of 1996) and provides for the establishment and registration of the Office of Small Enterprise Ombud Service.
","The draft Bill aims to amend the National Small Enterprise Act (Act 102 of 1996) and provides for the establishment and registration of the Office of Small Enterprise Ombud Service.
",0.99034566
"It broadens fair processes for small enterprises through the Ombud Service, which will be tasked with considering and disposing of complaints by small enterprises.
","It broadens fair processes for small enterprises through the Ombud Service, which will be tasked with considering and disposing of complaints by small enterprises.
",0.9860186
"Implementation of the amendments will realise greater stability to the sector and advance economic opportunity through the creation of job opportunities by small, medium and micro enterprises.
","Implementation of the amendments will realise greater stability to the sector and advance economic opportunity through the creation of job opportunities by small, medium and micro enterprises.
",0.98485374
"In addition to the setting up of the Office the amendments also include the appointment of Ombud and Deputy Ombud allocation of powers and functions of Ombud receipt of complaints, prescription, jurisdiction and investigation determinations by Ombud staff of office delegation by Ombud, Deputy Ombud and Director.
","In addition to the setting up of the Office the amendments also include the appointment of Ombud and Deputy Ombud allocation of powers and functions of Ombud receipt of complaints, prescription, jurisdiction and investigation determinations by Ombud staff of office delegation by Ombud, Deputy Ombud and Director.
",0.9793341
"Upcoming events.
","Upcoming events.
",0.97246075
"Youth Day
","Youth Day
",0.98872715
"Cabinet calls on the nation, and especially the youth, to attend this year’s Youth Day commemoration, which will be held over two days,16 to17 June 2023 at the Mangaung Outdoor Sport Centre, Mangaung, Bloemfontein, in the Free State.
","Cabinet calls on the nation, and especially the youth, to attend this year’s Youth Day commemoration, which will be held over two days,16 to17 June 2023 at the Mangaung Outdoor Sport Centre, Mangaung, Bloemfontein, in the Free State.
",0.9852714
"During these two days, young people will have an opportunity to engage Ministers, Deputy Ministers and other stakeholders on how best they can assist in addressing the country’s development challenges.
","During these two days, young people will have an opportunity to engage Ministers, Deputy Ministers and other stakeholders on how best they can assist in addressing the country’s development challenges.
",0.99012804
"National days such as Youth Day are days in which South Africans from all backgrounds, beliefs and political persuasions are invited to participate as part of building an inclusive, non-racial South Africa..District Development Model (DDM) Presidential Imbizo
","National days such as Youth Day are days in which South Africans from all backgrounds, beliefs and political persuasions are invited to participate as part of building an inclusive, non-racial South Africa..District Development Model (DDM) Presidential Imbizo
",0.9873792
"Preparations are under way for the seventh DDM Presidential Imbizo on 30 June 2023 in the uThukela District Municipality, Kwa Zulu Natal, where government will interact with residents on service delivery challenges, as well plans for development.
","Preparations are under way for the seventh DDM Presidential Imbizo on 30 June 2023 in the uThukela District Municipality, Kwa Zulu Natal, where government will interact with residents on service delivery challenges, as well plans for development.
",0.98564684
"A series of build-up outreach activities led by Ministers, MECs and Mayors is already underway to assess service delivery and engage with communities.
","A series of build-up outreach activities led by Ministers, MECs and Mayors is already underway to assess service delivery and engage with communities.
",0.9885096
"2023 Netball World Cup tournament
","2023 Netball World Cup tournament
",0.9853004
"Cabinet urges South Africans to get into the spirit of the 2023 Netball World Cup tournament which will be staged at the Cape Town International Convention Centre from Friday, 28 July, to Sunday, 6 August, 2023.
","Cabinet urges South Africans to get into the spirit of the 2023 Netball World Cup tournament which will be staged at the Cape Town International Convention Centre from Friday, 28 July, to Sunday, 6 August, 2023.
",0.988312
"The Vitality Netball World Cup 2023 will be the 16th presentation of this tournament in which 16 participation nations will participate, including our own Proteas.
","The Vitality Netball World Cup 2023 will be the 16th presentation of this tournament in which 16 participation nations will participate, including our own Proteas.
",0.99025846
"Supporters are urged to fly the flag and the Protea colours on Fridays each week and communities in Cape Town and elsewhere are urged to prepare to host international players and guests who are likely to visit all parts of the country.
","Supporters are urged to fly the flag and the Protea colours on Fridays each week and communities in Cape Town and elsewhere are urged to prepare to host international players and guests who are likely to visit all parts of the country.
",0.98939383
"The Netball World Cup will build on the success of the International Table Tennis Federation’s World Table Tennis Championship in Durban less than a month ago, and the International Hockey Federation’s Indoor World Cup held in Pretoria in February.
","The Netball World Cup will build on the success of the International Table Tennis Federation’s World Table Tennis Championship in Durban less than a month ago, and the International Hockey Federation’s Indoor World Cup held in Pretoria in February.
",0.98797023
"South Africa works diligently and innovatively to attract such global events which place a spotlight on the country and create economic opportunities and support jobs in a range of sectors.
","South Africa works diligently and innovatively to attract such global events which place a spotlight on the country and create economic opportunities and support jobs in a range of sectors.
",0.9851725
"Messages.
","Messages.
",0.99083054
"CongratulationsCabinet extended its congratulations and well wishes to:The President of the Republic of Türkiye, His Excellency Recep Tayyip Erdoğan, on his re- election.
","CongratulationsCabinet extended its congratulations and well wishes to:The President of the Republic of Türkiye, His Excellency Recep Tayyip Erdoğan, on his re- election.
",0.9850451
"Madam Justice Mahube Betty Molemela following her appointment as President of the Supreme Court of Appeal.
","Madam Justice Mahube Betty Molemela following her appointment as President of the Supreme Court of Appeal.
",0.9852623
"Musa Motha for flying the flag high and reaching the finals of Britain’s Got Talent.
","Musa Motha for flying the flag high and reaching the finals of Britain’s Got Talent.
",0.97411704
"His inspirational dance performance received the first ever- combined Golden Buzzer from the judges.
","His inspirational dance performance received the first ever- combined Golden Buzzer from the judges.
",0.9867058
"The Mzansi Youth Choir who made history during their performance on America's Got Talent by receiving the first-ever group golden buzzer.
","The Mzansi Youth Choir who made history during their performance on America's Got Talent by receiving the first-ever group golden buzzer.
",0.982065
"The group golden buzzer automatically advances the choir to the semi-finals taking place in August 2023.Professor Taole Mokoena following his appointment as the new health ombudsman..CondolencesCabinet expressed condolences to the family and friends of:Analyst, broadcaster and author Eusebius McKaiser who during his career occupied a number of posts in South African media, including 702, the Mail & Guardian, the Sunday Times, Business Day and Power fm.
","The group golden buzzer automatically advances the choir to the semi-finals taking place in August 2023.Professor Taole Mokoena following his appointment as the new health ombudsman..CondolencesCabinet expressed condolences to the family and friends of:Analyst, broadcaster and author Eusebius McKaiser who during his career occupied a number of posts in South African media, including 702, the Mail & Guardian, the Sunday Times, Business Day and Power fm.
",0.98129207
"Legendary actor Patrick Ndlovu whose contribution to South African arts and culture spanned for more than four decades.
","Legendary actor Patrick Ndlovu whose contribution to South African arts and culture spanned for more than four decades.
",0.991043
